【INFLUFECT通常のお問い合わせ】,,,※【お問い合わせいただいた内容について】はLINE用、メールの場合こちらは削除し「〇〇様」と宛名を記載する,,,,
お問い合わせ内容,,,対応手順,備考・補足,送付文言①,送付文言②,スレッド記載例
,LINE新規登録＆ご連絡をいただいたがSPIRIT/INFLUFECT登録が確認できない,,"①管理画面②棄却リスト③承認リスト
を確認し該当なければ文言送付する",,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

ご連絡ありがとうございます。

ご連絡いただいた情報で確認しましたが、SPIRIT/INFLUFECT登録が確認できませんでした。

アプリよりご登録はお済みでしょうか？
◆SPIRIT：https://apple.co/39pFrrP
◆INFLUFECT：
App Store：https://x.gd/gk35j
Google Play： https://x.gd/VW9B8 

まだの場合はご登録申請後、審査通過となりましたらご登録完了となります。
登録が完了した際にはLINEにてその旨ご一報いただけますと幸いです。

またInstagramDMにてなにかご連絡差し上げていることがございましたら、お知らせください。

その他ご不明点などございましたらお気軽にご連絡くださいませ。",,
,IFのマネージャーから「今後はこちらに連絡ください」と連絡があった,,"下記対応を行う
＜LINE氏名＞
IFのLINE名：頭に「連絡不可_」を追加
マネージャーのLINE名：後ろに「（○○マネージャー）」を追加

＜タグ付け＞
インフルエンサーのLINEに「スカウト拒否」「ノート要確認マネージャー連絡」をタグづけ

＜LINEノート＞
IFのLINEノート：対応日、IFF登録情報、マネージャーLINE名＆URL、今後はマネージャーのLINEへ連絡してください
マネージャーのLINEノート：対応日、、IFF登録情報、（IFのLINE名）のマネージャーであること、今後はこちらへ連絡してください",,"いつもお世話になっております。
INFLUFECT運営事務局です。

ご連絡ありがとうございます。
案件のご連絡先につきまして、承知いたしました。
今後はこちらにご連絡させていただきます。

今後ともINFLUFECTをよろしくお願いいたします。",,
おすすめ投稿,おすすめ投稿ってなんですか？,,①Instagram　②X,"　①（Instagram案件の場合）
・フィード投稿URLのみOK
（ただし、直近の投稿を推奨。古すぎるとAPIで取得できない可能性あり）←IFがビジネスアカウントに設定した日からのデータしか取得できないため

・アーカイブ投稿URL　✕（API非対応）
・ストーリーズ投稿URL　✕（データが取得できない）
・リール投稿URL　✕（API非対応）
・IGTV投稿URL　✕（API非対応）
・自身のアカウントURL　✕
・音楽等を入れ込んだ投稿URL　✕（著作権の関係で投稿データが取得できない）

②（Twitter案件の場合）
・投稿URLのみOK

・自身のアカウントURL　✕

③（YouTube案件の場合）
・ビデオURLのみOK
（ただし、PCではなく、スマホからコピーしたURL）

・自身のチャンネルURL　✕
・限定公開のビデオURL　✕","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

「おすすめ投稿URL」につきまして、
応募時にご自身のおすすめしたい投稿、これまでで特に自信のある投稿のURL（３投稿まで）を入力することができます。

＜Instagram案件の場合＞
※応募には最低1投稿のURLの入力が必須となっております。
※ビジネスアカウント設定後のフィード投稿URLのみ入力可能です。
（自身のアカウントURL/アーカイブ投稿URL/ストーリーズURL/リールURL/IGTVのURLは入力不可）

よろしくお願いいたします。","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

「おすすめ投稿URL」につきまして、
応募時にご自身のおすすめしたい投稿、これまでで特に自信のある投稿のURL（３投稿まで）を入力することができます。

＜X案件の場合＞
※応募には最低1投稿のURLの入力が必須となっております。
※投稿URLのみ入力可能です。
（自身のアカウントURLは入力不可）

よろしくお願いいたします。",
,Youtubeおすすめ投稿のURLが入力できない,,,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。
Youtubeのおすすめ投稿につきましては、ブラウザから取得した「投稿URL」の入力が必要となります。

詳細：https://x.gd/PGtUJ

上記ご確認後も入力ができない場合はお手数ですが、どのようなエラーで入力ができないかスクリーンショットをご共有いただけますと幸いです。

よろしくお願いいたします。",,
,おすすめ投稿のURLはどういったものが良いでしょうか？	,,,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

おすすめ投稿URLにつきまして、参加希望案件に似ている投稿や、案件詳細をご確認いただきご自身で雰囲気の合致するような投稿を入れていただくと、選考の際に参考になります。

ご確認のほどよろしくお願いいたします。",,
,おすすめ投稿のURLを変更したい,,該当案件と希望のおすすめ投稿URLをヒアリング→入力条件を満たしているか確認し案件ご担当者へ共有する,,,,
インフルエンサーが誤って企業登録した,,,"メールタイトル：【ご登録申請の件について】INFLUFECT運営事務局
企業登録棄却→登録情報削除の流れ。同じメールアドレスを使用してIF登録したい場合は、情報削除後でないと登録できない。",,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

この度企業登録申請をいただいた件でご連絡させていただきました。

InstagramなどのSNSでPR投稿をしていただくインフルエンサーとしての登録をご希望ということでよろしいでしょうか？

その場合企業登録申請とは異なりますので、別途アプリよりご登録をお願いいたします。
企業登録申請は棄却させていただきます。

インフルエンサーとしての新規登録の方法ですが、下記URLよりご登録くださいませ。 
https://apple.co/39pFrrP
※現在iPhoneでのみご利用いただけます。

アプリを開きますと新規登録ボタンがございます。
※ご登録にはご自身のInstagramアカウントをビジネス設定にし、
 Facebookアカウンとページを用いてアプリと連携させる『Facebook認証』が必要となります。

新規登録後、審査がございますことご了承くださいませ。

※ソフトバンクをご使用されている方へ
ご登録の際に「softbank.ne.jp」ですと文字化けしてしまいます。
「i.softbank.jp」もしくはPCメールアドレスをご登録ください。

 Facebook認証に関してご不明点等ございましたら、お問い合わせくださいませ。 
お手数おかけいたしますが、よろしくお願いいたします。",,
お友達,友人/友達のことについてお問い合わせやご連絡があった場合,,"こちらからご連絡はせずに、ご本人から直接ご連絡いただくようにお願いする。ご連絡の内容に応じて文言変更してください
悩んだ場合はリデルさんにご相談お願いします。",,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

ご連絡ありがとうございます。

お問い合わせ内容につきましては、ご本人さまより直接ご連絡いただけますでしょうか？

詳しくヒアリングなどを行わせていただきますので、下記LINEよりご連絡いただくようお伝えいただけますと幸いです。
LINE URL：https://lin.ee/abGEvrS

お手数おかけいたしますが、どうぞよろしくお願いいたします。",,
,インフルエンサー（友人・知人）を紹介したい,,ご本人にアプリから登録いただく,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

ご紹介いただけるとのこと、誠にありがとうございます。
恐れ入りますがご紹介による優遇などはなく、通常通りの登録ステップを踏んでいただくこととなります。

INFLUFECTアプリから直接ご登録いただくようお伝えいただけますと幸いです。
新規登録後、審査がございますことご了承くださいませ。

◇INFLUFECTアプリ
App Store：https://x.gd/gk35j
Google Play： https://x.gd/VW9B8

また、こちらのLINEにてご紹介いただける方のSNSアカウントを事前にご共有いただけますと幸いです。

ご不明な点等ございましたら、ご連絡ください。
お手数おかけいたしますが、よろしくお願いいたします。",,
インボイス,インボイスの登録ができているか,,"IFF登録がない場合：「フォームの回答 1」で確認
（シートはリアルタイム反映）
①登録あり　②登録なし",,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

確認を行ったところ、インボイス発行事業者としてフォームより情報登録いただいております。

またご不明点などございましたらお気軽にご連絡くださいませ。
よろしくお願いいたします。","【お問い合わせいただいた内容について】 

いつも大変お世話になっております。 
INFLUFECT運営事務局です。 

お問い合わせありがとうございます。

確認を行ったところ、インボイス発行事業者として登録いただいておりませんでした。

制度導入後の振込金額等の詳細確認や、番号の共有は以下URLよりお願いいたします。 https://www.notion.so/liddell/fe1acd8137f647968bfef228e7087fe3 

※インボイスについて検討中・申請中の場合は、その旨をご連絡ください。
その上、番号が分かり次第、フォームのご入力をお願いいたします。 

※入力がない場合や請求書の提出がない場合、インボイス発行事業者としての登録がないものとして取り扱われますので、ご留意ください。 インボイス発行事業者に関する登録については、皆様に判断いただく形をとっておりますので、状況に応じて、最適な選択をご検討いただければ幸いです。 

ご不明点やご質問がございましたら、お気軽にお問い合わせください。",
,,,"IFF登録がある場合：管理画面「IF自身の情報」⇒「振込口座情報」⇒「適格事業者番号」に番号が入っているか確認
①登録あり　②登録なし",,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

確認を行ったところ、インボイス発行事業者としてアプリより登録いただいております。

またご不明点などございましたらお気軽にご連絡くださいませ。
よろしくお願いいたします。","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

確認を行ったところ、インボイス発行事業者としてアプリより登録いただいておりませんでした。

◇INFLUFECTアプリ
マイページの「振込口座」→「適格事業者番号」
にご登録をお願いいたします。

※インボイスについて検討中・申請中の場合は、その旨をご連絡ください。その上、番号が分かり次第、フォームのご入力をお願いいたします。
※入力がない場合や請求書の提出がない場合、インボイス発行事業者としての登録がないものとして取り扱われますので、ご留意ください。

インボイス発行事業者に関する登録については、皆様に判断いただく形をとっておりますので、状況に応じて、最適な選択をご検討いただければ幸いです。

ご不明点やご質問がございましたら、お気軽にお問い合わせください。",
,法人口座なのですがインボイスはどうしたらいいですか？,,,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

インボイス番号を取得するか否かは、皆様にご判断いただく形をとっております。

下記リンクに詳細をまとめておりますので、ご確認いただけますと幸いです。
https://www.notion.so/liddell/fe1acd8137f647968bfef228e7087fe3

※尚、法人口座の場合はインボイスご登録の有無に関わらず源泉所得税の差し引きはございません。

ご確認のほどよろしくお願いいたします。",,
芸能事務所からの営業連絡があった場合,,,"①ヒアリング（LIDDELLさま文言確認必須）　②ご返信

インフルエンサーやタレントが在籍している芸能事務所からのご連絡があったらヒアリングを行い、下記に情報を格納する
1．資料：事務所一覧_資料フォルダに格納
2．情報：インフルエンサーリスト集約シートに入力（A～H列）","■毎月末に、事務所リストを更新した際は下記テンプレでLDLさんへ報告
※リモ情報共有用_spiritチャンネル直下で投下
※リストの更新がない場合は報告不要
＝＝＝＝＝＝＝＝＝＝＝＝
@LIDDELL 石橋慧樹/keijyu ishibashi @LIDDELL 三浦 未愛 / Miu Miura @LIDDELL 指田 コロナ/Corona Sashida @LIDDELL 小林 桃佳 / Momoka Kobayashi cc : @LIDDELL 菅 千亜紀/Chiaki.Suga @LIDDELL 曽我 悠佑 / Yusuke Soga 
お疲れ様です。
今月の事務所の登録は◯件となります。
URL : ~~~~~~~~~~~~
お手すきの際にご確認ください。

何卒、よろしくお願いいたします。","※メールでのご連絡の場合は赤字削除
【お問い合わせいただいた内容について】

お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

今後親和性の良い案件がある場合はご相談させていただきたく存じます。

つきましては下記についてご共有いただけますと幸いです。

①お仕事をご依頼する際の連絡窓口
ご担当者名／連絡先(TEL)／メールアドレス
※本LINEからのご連絡で問題ない場合はその旨ご記載ください

②所属タレントに関するリストや資料

何卒よろしくお願いいたします。","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

ご返信いただきありがとうございます。

ご案内できる案件がございましたら、ぜひご依頼させていただきます。
よろしくお願いいたします。",
SPIRITアプリ,SPIRITは削除していいですか,,,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

SPIRITアプリにつきましては、お客様のご判断でアンインストールしていただいて問題ございません

ご確認のほどよろしくお願いいたします。",,
